progress,x,y
0.20270833333333332,500.5170824134594,-175.3259867104157
0.203125,500.0756892246049,-177.14304834465432
0.20354166666666668,499.66251940170963,-178.96010640007418
0.20395833333333332,499.28691382679676,-180.78002277638078
0.204375,498.93819412451114,-182.6041040236064
0.20479166666666668,498.626775055775,-184.42892048086185
0.20520833333333333,498.3518161166322,-186.25505782398287
0.205625,498.1104947200496,-188.08529859725925
0.20604166666666668,497.91223563592814,-189.91646196786076
0.20645833333333333,497.7463503281465,-191.7512020956192
0.206875,497.6254139920576,-193.59020627045044
0.20729166666666668,497.4456451126036,-195.3933633575492
0.20770833333333333,497.3881387673577,-197.2399471330618
0.208125,497.4214164100997,-199.06951060295194
0.20854166666666665,497.5035244481583,-200.90006960584208
0.20895833333333333,497.6326764593298,-202.72847742408948
0.209375,497.8086358999347,-204.55325434157209
0.20979166666666665,498.0290647810957,-206.3740863900015
0.21020833333333333,498.29879967604865,-208.19136933292995
0.210625,498.60957687978134,-210.00614792505084
0.21104166666666666,498.96517716867737,-211.8166549733986
0.21145833333333333,499.3688628055337,-213.6225854160364
0.211875,499.8175439139996,-215.41942631624886
0.21229166666666666,500.31029220919265,-217.20914003767854
0.21270833333333333,500.83693172719495,-218.99445362652872
0.213125,501.4164590520939,-220.7672026374413
0.21354166666666666,502.0318881129841,-222.52885551336635
0.21395833333333333,502.6944954406158,-224.27925233876314
0.214375,503.3937560452786,-226.02022724378406
0.21479166666666666,504.1472264588963,-227.7525231615494
0.21520833333333333,504.93085652871144,-229.4767807902374
0.215625,505.7460917698423,-231.18561878912874
0.21604166666666666,506.59045224450756,-232.87909350922945
0.21645833333333334,507.46355279766806,-234.5609925951695
0.216875,508.3637547683862,-236.22879162848446
0.21729166666666666,509.2833493109679,-237.88833493602303
0.21770833333333334,510.21420851274166,-239.53908789241626
0.218125,511.1710121070934,-241.1743829005302
0.21854166666666666,512.1396214599015,-242.80344771156444
0.21895833333333334,513.1378164965722,-244.42264152588024
0.219375,514.1484814833391,-246.03216478826684
0.21979166666666666,515.1748777775346,-247.63382194574126
0.22020833333333334,516.2152176306724,-249.22962937440377
0.220625,517.26926036756,-250.81849903815817
0.22104166666666666,518.3298527020547,-252.40083546866532
0.22145833333333334,519.3985722800273,-253.9774629101015
0.221875,520.4683256059695,-255.55306265757628
0.22229166666666667,521.2281106942681,-257.2603905270882
0.22270833333333334,522.1009909003728,-258.9796951614722
0.223125,523.2154920758063,-260.5306794457011
0.22354166666666667,524.3411784869561,-262.0739469640905
0.22395833333333334,525.4745854345443,-263.6137185849648
0.224375,526.7106041503787,-265.188651637779
0.22479166666666667,527.8673296528373,-266.721394283305
0.22520833333333334,528.980290580611,-268.2695899551662
0.225625,530.0900480436895,-269.817012453293
0.22604166666666667,531.193302115528,-271.364612742423
0.22645833333333334,532.2905184049688,-272.917702614643
0.226875,533.3826729406076,-274.4755260799608
0.22729166666666667,534.4664673139473,-276.0372654947559
0.22770833333333335,535.5454550769552,-277.5997342893946
0.228125,536.6127332343378,-279.1676151889828
0.22854166666666667,537.6714435226455,-280.7393017182979
0.22895833333333335,538.7178318742293,-282.3202394601525
0.229375,539.7535986887157,-283.90838178869114
0.22979166666666667,540.7777053445766,-285.5004824027352
0.23020833333333332,541.7821783608,-287.10351787833883
0.230625,542.7741593469001,-288.71282168548987
0.23104166666666667,543.7520026418166,-290.3307800821068
0.23145833333333332,544.7128990797498,-291.9560039587318
0.231875,545.6572846090016,-293.5892872930877
0.23229166666666667,546.5802510715189,-295.23193779053764
0.23270833333333332,547.4815045538089,-296.8852652726761
0.233125,548.3631771686983,-298.54787816234796
0.23354166666666668,549.2223562025521,-300.21939527566724
0.23395833333333332,550.0616491595265,-301.8999654775491
0.234375,550.881705313809,-303.5859774835993
0.23479166666666668,551.6751513128547,-305.2820421944622
0.23520833333333332,552.4439140399196,-306.9912528673188
0.235625,553.1913832629785,-308.70482617451046
0.23604166666666668,553.9073777197412,-310.42562532454747
0.23645833333333333,554.6026134604028,-312.1569949447738
0.236875,555.2678637525527,-313.89621506974345
0.23729166666666668,555.9090925268657,-315.64359718356457
0.23770833333333333,556.5247985602418,-317.3964110847013
0.238125,557.1169945991195,-319.1556221204207
0.23854166666666668,557.6856910760844,-320.9205701782346
0.23895833333333333,558.2333178411677,-322.68893105756706
0.239375,559.0718865429606,-324.327475330029
0.23979166666666665,559.7889499279847,-325.9541687960532
